
3628669  gxc: -0.49, gyc: -0.76, gzc: -5.01, gx: -56, gy: -87, gz: -573
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12217, ay: -6131, az: 9980
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 69, my: 2470, mz: -80

3628897  gxc: -0.41, gyc: -0.98, gzc: -4.66, gx: -47, gy: -112, gz: -533
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12230, ay: -6165, az: 10006
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 118, my: 2492, mz: -72

3629126  gxc: -0.52, gyc: -0.60, gzc: -4.76, gx: -59, gy: -69, gz: -544
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12279, ay: -6201, az: 9982
mxc: 0.01, mxy: 0.34, mzc: -0.02, mx: 82, my: 2456, mz: -109

3629353  gxc: -0.48, gyc: -0.68, gzc: -4.88, gx: -55, gy: -78, gz: -558
axc: -0.75, ayc: -0.39, azc: 0.61, ax: -12268, ay: -6400, az: 9968
mxc: 0.01, mxy: 0.34, mzc: -0.01, mx: 84, my: 2455, mz: -82

3629581  gxc: -0.62, gyc: -0.62, gzc: -4.58, gx: -71, gy: -71, gz: -523
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12253, ay: -6164, az: 10018
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 91, my: 2494, mz: -64

3629808  gxc: -0.50, gyc: -0.48, gzc: -5.00, gx: -57, gy: -55, gz: -571
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12267, ay: -6166, az: 9922
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 98, my: 2493, mz: -82

3630035  gxc: -0.52, gyc: -0.74, gzc: -4.94, gx: -60, gy: -85, gz: -564
axc: -0.76, ayc: -0.37, azc: 0.61, ax: -12477, ay: -6136, az: 10007
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 95, my: 2483, mz: -56

3630263  gxc: -0.38, gyc: -0.62, gzc: -4.94, gx: -44, gy: -71, gz: -565
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12299, ay: -6175, az: 9943
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 90, my: 2479, mz: -74

3630490  gxc: -0.58, gyc: -0.92, gzc: -4.92, gx: -66, gy: -105, gz: -562
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12226, ay: -6164, az: 10032
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 108, my: 2468, mz: -68

3630720  gxc: -0.53, gyc: -0.67, gzc: -4.96, gx: -61, gy: -76, gz: -567
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12253, ay: -6158, az: 10004
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 85, my: 2480, mz: -64

3630947  gxc: -0.38, gyc: -0.71, gzc: -4.85, gx: -44, gy: -81, gz: -554
axc: -0.74, ayc: -0.38, azc: 0.61, ax: -12204, ay: -6173, az: 9966
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 98, my: 2482, mz: -49

3631174  gxc: -0.40, gyc: -0.65, gzc: -4.94, gx: -46, gy: -74, gz: -565
axc: -0.74, ayc: -0.38, azc: 0.60, ax: -12205, ay: -6180, az: 9908
mxc: 0.02, mxy: 0.34, mzc: -0.01, mx: 137, my: 2459, mz: -54

3631401  gxc: -0.52, gyc: -0.70, gzc: -4.56, gx: -60, gy: -80, gz: -521
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12299, ay: -6166, az: 10030
mxc: 0.02, mxy: 0.35, mzc: -0.02, mx: 109, my: 2477, mz: -110

3631632  gxc: -0.63, gyc: -0.67, gzc: -4.54, gx: -72, gy: -76, gz: -519
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12289, ay: -6137, az: 10019
mxc: 0.01, mxy: 0.34, mzc: -0.01, mx: 95, my: 2444, mz: -77

3631859  gxc: -0.47, gyc: -0.86, gzc: -5.20, gx: -54, gy: -98, gz: -594
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12259, ay: -6143, az: 9970
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 110, my: 2483, mz: -78

3632088  gxc: -0.47, gyc: -0.59, gzc: -4.90, gx: -54, gy: -67, gz: -560
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12297, ay: -6134, az: 10075
mxc: 0.01, mxy: 0.34, mzc: -0.01, mx: 67, my: 2455, mz: -65

3632315  gxc: -0.49, gyc: -0.74, gzc: -4.77, gx: -56, gy: -85, gz: -545
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12251, ay: -6162, az: 9983
mxc: 0.01, mxy: 0.35, mzc: -0.02, mx: 81, my: 2482, mz: -130

3632542  gxc: -0.45, gyc: -0.73, gzc: -4.60, gx: -51, gy: -83, gz: -526
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12317, ay: -6172, az: 9983
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 82, my: 2478, mz: -51

3632770  gxc: -0.55, gyc: -0.62, gzc: -4.78, gx: -63, gy: -71, gz: -546
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12286, ay: -6171, az: 9960
mxc: 0.02, mxy: 0.35, mzc: -0.02, mx: 112, my: 2470, mz: -112

3632998  gxc: -0.44, gyc: -0.67, gzc: -4.67, gx: -50, gy: -76, gz: -534
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12281, ay: -6107, az: 9969
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 87, my: 2479, mz: -92

3633225  gxc: -0.32, gyc: -0.52, gzc: -4.42, gx: -37, gy: -59, gz: -505
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12238, ay: -6173, az: 9937
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 110, my: 2468, mz: -97

3633453  gxc: -0.48, gyc: -1.44, gzc: -5.03, gx: -55, gy: -164, gz: -575
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12247, ay: -6145, az: 10020
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 92, my: 2470, mz: -41

3633681  gxc: -0.40, gyc: -0.23, gzc: -4.85, gx: -46, gy: -26, gz: -554
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12290, ay: -6083, az: 10013
mxc: 0.01, mxy: 0.34, mzc: -0.01, mx: 105, my: 2451, mz: -82

3633910  gxc: -0.62, gyc: 0.34, gzc: -4.85, gx: -71, gy: 39, gz: -554
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12308, ay: -6147, az: 9997
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 126, my: 2494, mz: -72

3634136  gxc: -0.67, gyc: -1.53, gzc: -4.84, gx: -77, gy: -175, gz: -553
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12238, ay: -6174, az: 10015
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 88, my: 2528, mz: -87

3634365  gxc: -0.37, gyc: 0.49, gzc: -4.45, gx: -42, gy: 56, gz: -509
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12343, ay: -6107, az: 9923
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 92, my: 2489, mz: -79

3634589  gxc: -0.65, gyc: -0.06, gzc: -4.59, gx: -74, gy: -7, gz: -524
axc: -0.74, ayc: -0.38, azc: 0.61, ax: -12175, ay: -6161, az: 10048
mxc: 0.01, mxy: 0.35, mzc: -0.02, mx: 89, my: 2492, mz: -149

3634818  gxc: -0.45, gyc: 0.97, gzc: -4.19, gx: -51, gy: 111, gz: -479
axc: -0.74, ayc: -0.38, azc: 0.61, ax: -12176, ay: -6163, az: 10076
mxc: 0.01, mxy: 0.35, mzc: -0.02, mx: 54, my: 2483, mz: -111

3635045  gxc: -0.53, gyc: -0.69, gzc: -4.78, gx: -61, gy: -79, gz: -546
axc: -0.74, ayc: -0.38, azc: 0.62, ax: -12183, ay: -6175, az: 10093
mxc: 0.02, mxy: 0.35, mzc: -0.02, mx: 133, my: 2483, mz: -131

3635274  gxc: -0.55, gyc: -0.28, gzc: -4.66, gx: -63, gy: -32, gz: -532
axc: -0.77, ayc: -0.38, azc: 0.61, ax: -12542, ay: -6188, az: 9953
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 110, my: 2499, mz: -100

3635504  gxc: -0.40, gyc: -1.11, gzc: -4.70, gx: -46, gy: -127, gz: -537
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12217, ay: -6170, az: 10036
mxc: 0.02, mxy: 0.35, mzc: -0.02, mx: 133, my: 2494, mz: -125

3635734  gxc: -0.40, gyc: -0.63, gzc: -4.85, gx: -46, gy: -72, gz: -554
axc: -0.75, ayc: -0.37, azc: 0.61, ax: -12305, ay: -6116, az: 9953
mxc: 0.01, mxy: 0.35, mzc: -0.02, mx: 81, my: 2501, mz: -119

3635962  gxc: -0.29, gyc: 0.22, gzc: -4.59, gx: -33, gy: 25, gz: -525
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12243, ay: -6153, az: 10060
mxc: 0.01, mxy: 0.35, mzc: -0.01, mx: 81, my: 2495, mz: -85

3636188  gxc: -0.52, gyc: -0.98, gzc: -4.63, gx: -59, gy: -112, gz: -529
axc: -0.74, ayc: -0.38, azc: 0.61, ax: -12143, ay: -6160, az: 10062
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 121, my: 2469, mz: -90

3636418  gxc: -0.43, gyc: -1.42, gzc: -4.76, gx: -49, gy: -162, gz: -544
axc: -0.74, ayc: -0.38, azc: 0.62, ax: -12178, ay: -6225, az: 10096
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 108, my: 2509, mz: -76

3636647  gxc: -0.60, gyc: 0.30, gzc: -4.38, gx: -68, gy: 34, gz: -501
axc: -0.75, ayc: -0.38, azc: 0.62, ax: -12245, ay: -6172, az: 10096
mxc: 0.02, mxy: 0.36, mzc: -0.01, mx: 127, my: 2536, mz: -55

3636874  gxc: -0.46, gyc: 0.12, gzc: -4.72, gx: -53, gy: 14, gz: -539
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12239, ay: -6157, az: 9969
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 119, my: 2476, mz: -76

3637100  gxc: -0.53, gyc: -1.06, gzc: -4.80, gx: -61, gy: -121, gz: -548
axc: -0.75, ayc: -0.38, azc: 0.61, ax: -12297, ay: -6154, az: 10012
mxc: 0.02, mxy: 0.35, mzc: -0.02, mx: 130, my: 2534, mz: -108

3637330  gxc: -0.51, gyc: -0.43, gzc: -4.72, gx: -58, gy: -49, gz: -539
axc: -0.75, ayc: -0.38, azc: 0.62, ax: -12247, ay: -6176, az: 10089
mxc: 0.02, mxy: 0.35, mzc: -0.01, mx: 123, my: 2509, mz: -49

3637560  gxc: 19.84, gyc: 149.63, gzc: 19.23, gx: 2267, gy: 17100, gz: 2198
axc: -0.93, ayc: -0.45, azc: 0.53, ax: -15223, ay: -7400, az: 8688
mxc: 0.04, mxy: 0.36, mzc: -0.03, mx: 268, my: 2607, mz: -179

3637792  gxc: -9.58, gyc: 157.46, gzc: -14.15, gx: -1095, gy: 17995, gz: -1617
axc: -0.38, ayc: -0.07, azc: 1.44, ax: -6190, ay: -1073, az: 23548
mxc: 0.16, mxy: 0.37, mzc: -0.14, mx: 1119, my: 2618, mz: -992

3638030  gxc: -58.32, gyc: 124.90, gzc: 56.25, gx: -6665, gy: 14274, gz: 6428
axc: 0.23, ayc: -0.35, azc: 0.53, ax: 3727, ay: -5675, az: 8749
mxc: 0.39, mxy: 0.34, mzc: -0.20, mx: 2787, my: 2437, mz: -1448

3638263  gxc: 22.59, gyc: 171.20, gzc: 56.49, gx: 2582, gy: 19566, gz: 6456
axc: 0.45, ayc: -0.78, azc: 0.50, ax: 7320, ay: -12752, az: 8233
mxc: 0.53, mxy: 0.33, mzc: -0.16, mx: 3816, my: 2382, mz: -1135

3638497  gxc: -12.36, gyc: 9.79, gzc: 61.87, gx: -1412, gy: 1119, gz: 7071
axc: 1.23, ayc: 0.64, azc: 0.81, ax: 20120, ay: 10453, az: 13312
mxc: 0.67, mxy: 0.28, mzc: -0.10, mx: 4781, my: 1978, mz: -705

3638727  gxc: 32.17, gyc: 38.78, gzc: -72.48, gx: 3676, gy: 4432, gz: -8283
axc: 1.30, ayc: -0.38, azc: 0.47, ax: 21268, ay: -6288, az: 7631
mxc: 0.65, mxy: 0.33, mzc: -0.05, mx: 4648, my: 2370, mz: -378

3638960  gxc: 8.86, gyc: -84.05, gzc: -88.31, gx: 1013, gy: -9606, gz: -10093
axc: 0.99, ayc: -1.03, azc: -0.10, ax: 16178, ay: -16925, az: -1577
mxc: 0.56, mxy: 0.45, mzc: 0.13, mx: 3985, my: 3185, mz: 924

3639209  gxc: 19.21, gyc: -70.06, gzc: -52.18, gx: 2196, gy: -8007, gz: -5963
axc: 0.60, ayc: -0.82, azc: 0.11, ax: 9918, ay: -13365, az: 1733
mxc: 0.44, mxy: 0.48, mzc: 0.10, mx: 3118, my: 3462, mz: 682

3639441  gxc: 7.06, gyc: -20.16, gzc: -18.92, gx: 807, gy: -2304, gz: -2162
axc: 0.47, ayc: -0.74, azc: 0.24, ax: 7653, ay: -12161, az: 3914
mxc: 0.38, mxy: 0.50, mzc: 0.12, mx: 2683, my: 3543, mz: 853

3639671  gxc: 34.11, gyc: 18.52, gzc: 7.42, gx: 3898, gy: 2117, gz: 848
axc: 0.49, ayc: -0.87, azc: 0.24, ax: 7954, ay: -14200, az: 3983
mxc: 0.37, mxy: 0.50, mzc: 0.17, mx: 2647, my: 3553, mz: 1198

3639889  gxc: 38.62, gyc: -38.23, gzc: -9.50, gx: 4414, gy: -4369, gz: -1086
axc: 0.55, ayc: -0.72, azc: 0.05, ax: 8953, ay: -11852, az: 783
mxc: 0.39, mxy: 0.49, mzc: 0.23, mx: 2800, my: 3482, mz: 1618

3640120  gxc: 36.01, gyc: -54.81, gzc: 2.77, gx: 4115, gy: -6264, gz: 316
axc: 0.14, ayc: -1.03, azc: -0.08, ax: 2341, ay: -16908, az: -1373
mxc: 0.39, mxy: 0.47, mzc: 0.31, mx: 2817, my: 3336, mz: 2200

3640351  gxc: 26.78, gyc: -46.28, gzc: -30.34, gx: 3061, gy: -5289, gz: -3468
axc: 0.29, ayc: -1.04, azc: 0.07, ax: 4681, ay: -17128, az: 1177
mxc: 0.39, mxy: 0.45, mzc: 0.33, mx: 2804, my: 3238, mz: 2361

3640584  gxc: -6.09, gyc: -40.11, gzc: 2.39, gx: -696, gy: -4584, gz: 273
axc: 0.43, ayc: -0.88, azc: -0.02, ax: 6974, ay: -14362, az: -403
mxc: 0.42, mxy: 0.46, mzc: 0.33, mx: 3026, my: 3256, mz: 2387

3640814  gxc: -10.53, gyc: -16.79, gzc: -29.91, gx: -1204, gy: -1919, gz: -3418
axc: 0.26, ayc: -0.78, azc: 0.03, ax: 4321, ay: -12766, az: 520
mxc: 0.42, mxy: 0.46, mzc: 0.31, mx: 2978, my: 3312, mz: 2248

3641048  gxc: -26.83, gyc: -16.21, gzc: -21.18, gx: -3066, gy: -1853, gz: -2421
axc: 0.35, ayc: -1.01, azc: 0.31, ax: 5800, ay: -16522, az: 5091
mxc: 0.38, mxy: 0.48, mzc: 0.27, mx: 2730, my: 3398, mz: 1934

3641283  gxc: -10.48, gyc: 20.49, gzc: -4.90, gx: -1198, gy: 2342, gz: -560
axc: 0.37, ayc: -1.10, azc: 0.16, ax: 6119, ay: -18000, az: 2704
mxc: 0.36, mxy: 0.49, mzc: 0.25, mx: 2583, my: 3479, mz: 1764

3641513  gxc: 4.78, gyc: 12.15, gzc: 20.28, gx: 546, gy: 1388, gz: 2318
axc: 0.24, ayc: -1.14, azc: 0.29, ax: 3949, ay: -18721, az: 4722
mxc: 0.38, mxy: 0.48, mzc: 0.25, mx: 2725, my: 3438, mz: 1784

3641741  gxc: -54.77, gyc: -3.32, gzc: 48.25, gx: -6259, gy: -379, gz: 5514
axc: 0.42, ayc: -0.87, azc: 0.27, ax: 6878, ay: -14270, az: 4475
mxc: 0.45, mxy: 0.48, mzc: 0.20, mx: 3193, my: 3413, mz: 1454

3641971  gxc: -79.27, gyc: -67.65, gzc: 17.98, gx: -9060, gy: -7731, gz: 2055
axc: 0.19, ayc: -0.18, azc: 0.71, ax: 3166, ay: -2986, az: 11561
mxc: 0.54, mxy: 0.46, mzc: 0.08, mx: 3827, my: 3254, mz: 569

3642204  gxc: -22.83, gyc: 11.60, gzc: -8.47, gx: -2609, gy: 1326, gz: -968
axc: 0.73, ayc: -0.67, azc: 0.59, ax: 11963, ay: -10992, az: 9631
mxc: 0.57, mxy: 0.43, mzc: 0.05, mx: 4044, my: 3070, mz: 342

3642434  gxc: 17.31, gyc: -20.89, gzc: -12.90, gx: 1978, gy: -2388, gz: -1474
axc: 0.45, ayc: -0.56, azc: 0.44, ax: 7339, ay: -9258, az: 7190
mxc: 0.52, mxy: 0.45, mzc: 0.02, mx: 3747, my: 3224, mz: 155

3642665  gxc: 6.21, gyc: 29.02, gzc: 29.34, gx: 710, gy: 3317, gz: 3353
axc: 0.67, ayc: -0.80, azc: 0.51, ax: 11008, ay: -13033, az: 8319
mxc: 0.55, mxy: 0.44, mzc: 0.06, mx: 3964, my: 3161, mz: 437

3642892  gxc: -23.10, gyc: -4.66, gzc: 15.08, gx: -2640, gy: -533, gz: 1723
axc: 0.77, ayc: -0.61, azc: 0.65, ax: 12700, ay: -10011, az: 10606
mxc: 0.61, mxy: 0.41, mzc: 0.07, mx: 4361, my: 2947, mz: 499

3643124  gxc: -24.60, gyc: 20.52, gzc: 28.06, gx: -2812, gy: 2345, gz: 3207
axc: 0.78, ayc: -0.38, azc: 0.54, ax: 12708, ay: -6230, az: 8781
mxc: 0.65, mxy: 0.38, mzc: 0.03, mx: 4641, my: 2690, mz: 248

3643354  gxc: -30.15, gyc: 1.67, gzc: 36.89, gx: -3446, gy: 191, gz: 4216
axc: 0.76, ayc: -0.25, azc: 0.49, ax: 12410, ay: -4049, az: 8049
mxc: 0.71, mxy: 0.31, mzc: 0.01, mx: 5085, my: 2220, mz: 83

3643580  gxc: -6.17, gyc: -6.21, gzc: -7.77, gx: -705, gy: -710, gz: -888
axc: 0.64, ayc: -0.17, azc: 0.44, ax: 10534, ay: -2859, az: 7234
mxc: 0.74, mxy: 0.27, mzc: -0.01, mx: 5251, my: 1951, mz: -52

3643809  gxc: -1.78, gyc: 8.18, gzc: -17.39, gx: -203, gy: 935, gz: -1988
axc: 0.81, ayc: -0.16, azc: 0.53, ax: 13225, ay: -2578, az: 8725
mxc: 0.72, mxy: 0.29, mzc: 0.01, mx: 5136, my: 2074, mz: 44

3644036  gxc: 2.84, gyc: -12.93, gzc: -34.71, gx: 325, gy: -1478, gz: -3967
axc: 0.81, ayc: -0.35, azc: 0.67, ax: 13227, ay: -5732, az: 10970
mxc: 0.69, mxy: 0.32, mzc: -0.02, mx: 4946, my: 2302, mz: -142

3644269  gxc: -8.31, gyc: -0.87, gzc: 10.06, gx: -950, gy: -99, gz: 1150
axc: 0.89, ayc: -0.27, azc: 0.63, ax: 14639, ay: -4477, az: 10351
mxc: 0.68, mxy: 0.33, mzc: -0.02, mx: 4849, my: 2365, mz: -109

3644498  gxc: -31.29, gyc: 3.96, gzc: 15.11, gx: -3576, gy: 452, gz: 1727
axc: 0.83, ayc: -0.14, azc: 0.64, ax: 13561, ay: -2214, az: 10452
mxc: 0.71, mxy: 0.29, mzc: -0.03, mx: 5061, my: 2095, mz: -220

3644730  gxc: -5.45, gyc: 1.46, gzc: 6.14, gx: -623, gy: 167, gz: 702
axc: 0.76, ayc: -0.09, azc: 0.53, ax: 12416, ay: -1416, az: 8736
mxc: 0.73, mxy: 0.25, mzc: -0.05, mx: 5246, my: 1821, mz: -356

3644955  gxc: 8.02, gyc: 6.44, gzc: -9.67, gx: 917, gy: 736, gz: -1105
axc: 0.74, ayc: -0.10, azc: 0.56, ax: 12207, ay: -1573, az: 9177
mxc: 0.74, mxy: 0.25, mzc: -0.04, mx: 5285, my: 1783, mz: -283

3645181  gxc: 5.12, gyc: -1.58, gzc: 4.39, gx: 585, gy: -181, gz: 502
axc: 0.94, ayc: -0.08, azc: 0.55, ax: 15351, ay: -1278, az: 9087
mxc: 0.74, mxy: 0.26, mzc: -0.02, mx: 5297, my: 1831, mz: -123

3645408  gxc: -4.54, gyc: -0.96, gzc: 10.94, gx: -519, gy: -110, gz: 1250
axc: 0.83, ayc: -0.08, azc: 0.53, ax: 13661, ay: -1268, az: 8731
mxc: 0.76, mxy: 0.23, mzc: -0.02, mx: 5397, my: 1669, mz: -115

3645637  gxc: -5.86, gyc: -5.85, gzc: 12.60, gx: -670, gy: -669, gz: 1440
axc: 0.75, ayc: 0.04, azc: 0.54, ax: 12367, ay: 611, az: 8821
mxc: 0.77, mxy: 0.19, mzc: -0.03, mx: 5523, my: 1390, mz: -185

3645864  gxc: -10.01, gyc: -2.98, gzc: 1.49, gx: -1144, gy: -340, gz: 170
axc: 0.84, ayc: 0.11, azc: 0.48, ax: 13718, ay: 1774, az: 7853
mxc: 0.78, mxy: 0.17, mzc: -0.05, mx: 5546, my: 1200, mz: -350

3646092  gxc: 4.91, gyc: 15.31, gzc: -18.89, gx: 561, gy: 1750, gz: -2159
axc: 0.88, ayc: 0.07, azc: 0.52, ax: 14365, ay: 1194, az: 8486
mxc: 0.78, mxy: 0.17, mzc: -0.04, mx: 5556, my: 1235, mz: -290

3646320  gxc: -2.54, gyc: -8.56, gzc: -0.57, gx: -290, gy: -978, gz: -65
axc: 0.82, ayc: 0.07, azc: 0.53, ax: 13377, ay: 1173, az: 8723
mxc: 0.77, mxy: 0.20, mzc: -0.03, mx: 5525, my: 1401, mz: -209

3646546  gxc: -4.77, gyc: 4.16, gzc: 5.24, gx: -545, gy: 475, gz: 599
axc: 0.71, ayc: 0.07, azc: 0.55, ax: 11572, ay: 1185, az: 9002
mxc: 0.77, mxy: 0.17, mzc: -0.06, mx: 5517, my: 1243, mz: -395

3646770  gxc: 11.22, gyc: 0.30, gzc: 8.11, gx: 1282, gy: 34, gz: 927
axc: 0.81, ayc: 0.17, azc: 0.52, ax: 13253, ay: 2831, az: 8544
mxc: 0.78, mxy: 0.16, mzc: -0.04, mx: 5573, my: 1176, mz: -262

3646993  gxc: 27.46, gyc: 1.51, gzc: 23.07, gx: 3138, gy: 173, gz: 2637
axc: 0.98, ayc: 0.09, azc: 0.45, ax: 16072, ay: 1425, az: 7436
mxc: 0.80, mxy: 0.13, mzc: -0.03, mx: 5695, my: 955, mz: -231

3647217  gxc: 38.11, gyc: 17.16, gzc: -13.26, gx: 4355, gy: 1961, gz: -1515
axc: 0.53, ayc: 0.15, azc: 0.43, ax: 8724, ay: 2493, az: 7003
mxc: 0.81, mxy: 0.13, mzc: -0.02, mx: 5752, my: 930, mz: -126

3647444  gxc: 37.63, gyc: -0.60, gzc: -21.20, gx: 4300, gy: -69, gz: -2423
axc: 0.96, ayc: -0.06, azc: 0.61, ax: 15747, ay: -920, az: 9930
mxc: 0.80, mxy: 0.19, mzc: 0.04, mx: 5728, my: 1348, mz: 305

3647673  gxc: 23.02, gyc: 18.33, gzc: 3.68, gx: 2631, gy: 2095, gz: 421
axc: 0.92, ayc: -0.18, azc: 0.47, ax: 15041, ay: -2974, az: 7761
mxc: 0.81, mxy: 0.21, mzc: 0.08, mx: 5754, my: 1478, mz: 554

3647898  gxc: 31.34, gyc: 11.14, gzc: 6.55, gx: 3582, gy: 1273, gz: 749
axc: 0.74, ayc: -0.12, azc: 0.34, ax: 12073, ay: -1954, az: 5557
mxc: 0.81, mxy: 0.20, mzc: 0.12, mx: 5809, my: 1425, mz: 829

3648124  gxc: 38.62, gyc: -7.63, gzc: 18.01, gx: 4414, gy: -872, gz: 2058
axc: 1.08, ayc: -0.30, azc: 0.48, ax: 17711, ay: -4965, az: 7943
mxc: 0.83, mxy: 0.17, mzc: 0.15, mx: 5922, my: 1201, mz: 1037

3648353  gxc: 38.37, gyc: 3.82, gzc: 2.82, gx: 4385, gy: 437, gz: 322
axc: 0.90, ayc: -0.15, azc: 0.41, ax: 14741, ay: -2410, az: 6685
mxc: 0.84, mxy: 0.14, mzc: 0.19, mx: 6010, my: 967, mz: 1388

3648576  gxc: 13.27, gyc: -5.84, gzc: 3.85, gx: 1517, gy: -667, gz: 440
axc: 0.96, ayc: -0.10, azc: 0.41, ax: 15741, ay: -1634, az: 6753
mxc: 0.84, mxy: 0.11, mzc: 0.20, mx: 6012, my: 782, mz: 1450

3648802  gxc: 3.20, gyc: -11.17, gzc: 2.60, gx: 366, gy: -1276, gz: 297
axc: 0.87, ayc: -0.16, azc: 0.45, ax: 14213, ay: -2662, az: 7383
mxc: 0.85, mxy: 0.08, mzc: 0.21, mx: 6092, my: 600, mz: 1501

3649028  gxc: 3.56, gyc: 1.34, gzc: -10.11, gx: 407, gy: 153, gz: -1156
axc: 0.85, ayc: -0.22, azc: 0.39, ax: 13942, ay: -3603, az: 6376
mxc: 0.86, mxy: 0.08, mzc: 0.22, mx: 6109, my: 604, mz: 1542

3649254  gxc: 6.69, gyc: -6.74, gzc: -10.26, gx: 765, gy: -770, gz: -1172
axc: 0.84, ayc: -0.15, azc: 0.37, ax: 13697, ay: -2383, az: 6100
mxc: 0.85, mxy: 0.09, mzc: 0.21, mx: 6096, my: 647, mz: 1521

3649481  gxc: 10.27, gyc: -5.56, gzc: 6.97, gx: 1174, gy: -635, gz: 797
axc: 1.02, ayc: -0.31, azc: 0.52, ax: 16696, ay: -5130, az: 8525
mxc: 0.86, mxy: 0.08, mzc: 0.18, mx: 6164, my: 603, mz: 1303

3649707  gxc: 7.74, gyc: -39.78, gzc: -3.87, gx: 885, gy: -4546, gz: -442
axc: 0.75, ayc: -0.29, azc: 0.40, ax: 12265, ay: -4753, az: 6500
mxc: 0.87, mxy: 0.07, mzc: 0.15, mx: 6203, my: 473, mz: 1106

3649935  gxc: 15.31, gyc: -13.39, gzc: 18.48, gx: 1750, gy: -1530, gz: 2112
axc: 0.54, ayc: -0.19, azc: 0.58, ax: 8899, ay: -3174, az: 9438
mxc: 0.86, mxy: 0.04, mzc: 0.02, mx: 6112, my: 284, mz: 170

3650162  gxc: 11.84, gyc: 28.68, gzc: -2.51, gx: 1353, gy: 3278, gz: -287
axc: 0.65, ayc: -0.22, azc: 0.70, ax: 10647, ay: -3629, az: 11493
mxc: 0.86, mxy: 0.03, mzc: 0.03, mx: 6153, my: 188, mz: 219

3650391  gxc: 18.92, gyc: 82.12, gzc: 1.62, gx: 2162, gy: 9385, gz: 185
axc: 0.80, ayc: -0.27, azc: 0.50, ax: 13041, ay: -4396, az: 8269
mxc: 0.87, mxy: 0.02, mzc: 0.13, mx: 6179, my: 147, mz: 941

3650615  gxc: 26.06, gyc: -5.61, gzc: 12.08, gx: 2978, gy: -641, gz: 1381
axc: 1.00, ayc: -0.23, azc: 0.30, ax: 16364, ay: -3822, az: 4964
mxc: 0.87, mxy: -0.01, mzc: 0.25, mx: 6185, my: -96, mz: 1771

3650844  gxc: 30.17, gyc: -19.37, gzc: 12.66, gx: 3448, gy: -2214, gz: 1447
axc: 0.95, ayc: -0.18, azc: 0.29, ax: 15573, ay: -2915, az: 4775
mxc: 0.86, mxy: -0.06, mzc: 0.22, mx: 6169, my: -449, mz: 1548

3651076  gxc: 33.10, gyc: -8.86, gzc: 15.21, gx: 3783, gy: -1012, gz: 1738
axc: 0.97, ayc: -0.18, azc: 0.37, ax: 15909, ay: -2909, az: 6126
